,cycle,season (num),population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
574,574,0,180,176,356,190,162,352,174,182,356
575,575,0,180,176,356,190,162,352,174,183,357
576,576,0,180,176,356,190,162,352,174,183,357
577,577,0,180,176,356,190,162,352,174,183,357
578,578,0,180,176,356,190,162,352,174,183,357
579,579,0,180,176,356,190,162,352,174,183,357
580,580,0,180,176,356,190,163,353,174,183,357
581,581,0,181,176,357,189,163,352,174,183,357
582,582,0,181,176,357,189,163,352,174,183,357
583,583,0,182,176,358,189,163,352,174,184,358
584,584,0,182,176,358,189,163,352,174,184,358
585,585,0,182,176,358,190,163,353,174,184,358
586,586,0,182,177,359,190,163,353,173,184,357
587,587,0,181,177,358,190,163,353,173,184,357
588,588,0,180,177,357,190,162,352,173,184,357
589,589,0,180,177,357,190,162,352,173,184,357
590,590,0,180,177,357,190,162,352,173,184,357
591,591,0,180,177,357,190,162,352,172,184,356
592,592,0,180,177,357,190,162,352,172,184,356
593,593,0,180,177,357,190,162,352,172,185,357
594,594,0,180,177,357,190,162,352,172,185,357
595,595,0,180,177,357,190,162,352,172,185,357
596,596,0,180,177,357,190,161,351,172,185,357
597,597,0,180,176,356,190,161,351,172,185,357
598,598,0,180,176,356,189,161,350,172,185,357
599,599,0,180,176,356,189,161,350,172,184,356
600,600,0,182,176,358,189,161,350,172,184,356
601,601,0,182,176,358,189,161,350,172,184,356
602,602,0,181,175,356,189,161,350,172,184,356
603,603,0,181,175,356,188,161,349,172,184,356
604,604,0,181,175,356,189,161,350,171,184,355
605,605,0,180,175,355,191,161,352,171,184,355
606,606,0,180,174,354,192,161,353,170,183,353
607,607,0,180,174,354,192,161,353,170,183,353
608,608,0,180,174,354,192,161,353,170,182,352
609,609,0,179,175,354,192,161,353,170,182,352
610,610,0,179,175,354,191,161,352,170,182,352
611,611,0,179,175,354,191,162,353,170,182,352
612,612,0,178,174,352,191,162,353,170,182,352
613,613,0,178,174,352,191,162,353,169,182,351
614,614,0,178,174,352,191,162,353,168,181,349
615,615,0,178,174,352,191,163,354,168,181,349
616,616,0,178,174,352,191,162,353,168,181,349
617,617,0,178,174,352,191,162,353,168,181,349
618,618,0,178,174,352,191,162,353,168,182,350
619,619,0,178,173,351,191,162,353,168,182,350
620,620,0,179,173,352,191,162,353,168,182,350
621,621,0,179,173,352,190,163,353,168,182,350
622,622,0,179,173,352,190,163,353,168,182,350
623,623,0,180,174,354,190,163,353,167,182,349
624,624,0,180,174,354,190,164,354,166,182,348
625,625,0,180,174,354,189,164,353,166,182,348
626,626,0,180,173,353,189,164,353,166,182,348
627,627,0,180,173,353,189,164,353,166,182,348
628,628,0,180,173,353,189,164,353,166,182,348
629,629,0,180,173,353,189,164,353,167,182,349
630,630,0,180,173,353,189,164,353,167,181,348
631,631,0,180,173,353,189,164,353,167,181,348
632,632,0,179,172,351,189,164,353,167,181,348
633,633,0,180,172,352,189,164,353,167,180,347
634,634,0,180,172,352,189,164,353,167,182,349
635,635,0,180,172,352,189,164,353,167,181,348
636,636,0,180,172,352,189,164,353,167,181,348
637,637,0,180,172,352,189,164,353,167,181,348
638,638,0,181,171,352,189,164,353,167,181,348
639,639,0,181,171,352,189,164,353,168,181,349
640,640,0,181,171,352,189,164,353,168,181,349
641,641,0,180,170,350,189,164,353,168,181,349
642,642,0,179,170,349,188,164,352,167,180,347
643,643,0,180,170,350,188,164,352,166,179,345
644,644,0,180,170,350,188,163,351,166,179,345
645,645,0,180,170,350,188,163,351,166,179,345
646,646,0,180,170,350,188,163,351,166,179,345
647,647,0,180,170,350,189,162,351,166,179,345
648,648,0,180,170,350,189,162,351,165,179,344
649,649,0,180,170,350,189,162,351,164,179,343
650,650,0,180,170,350,189,163,352,164,179,343
651,651,0,180,169,349,189,163,352,163,179,342
652,652,0,180,169,349,189,163,352,163,179,342
653,653,0,180,169,349,188,163,351,162,179,341
654,654,0,180,169,349,188,163,351,161,179,340
655,655,0,180,169,349,188,163,351,161,179,340
656,656,0,180,169,349,188,163,351,161,180,341
657,657,0,180,169,349,188,163,351,161,180,341
658,658,0,180,169,349,189,163,352,160,180,340
659,659,0,180,169,349,189,163,352,160,179,339
660,660,0,180,169,349,188,163,351,160,179,339
661,661,0,180,169,349,187,163,350,161,179,340
662,662,0,180,169,349,187,163,350,161,178,339
663,663,0,180,168,348,187,163,350,161,178,339
664,664,0,180,168,348,187,161,348,161,178,339
665,665,0,181,168,349,188,161,349,160,178,338
666,666,0,181,166,347,188,161,349,161,178,339
667,667,0,181,166,347,188,162,350,161,178,339
668,668,0,181,166,347,188,162,350,161,178,339
669,669,0,181,166,347,188,162,350,161,178,339
670,670,0,180,166,346,187,162,349,162,178,340
671,671,0,180,166,346,187,162,349,162,178,340
672,672,0,180,165,345,187,162,349,162,178,340
673,673,0,180,164,344,187,161,348,162,177,339
674,674,0,179,164,343,187,162,349,162,177,339
675,675,0,178,164,342,187,162,349,162,177,339
676,676,0,178,164,342,187,162,349,162,176,338
677,677,0,178,164,342,187,162,349,161,176,337
678,678,0,178,164,342,187,162,349,161,176,337
679,679,0,178,164,342,187,162,349,160,176,336
680,680,0,178,164,342,187,162,349,160,176,336
681,681,0,177,164,341,188,162,350,159,176,335
682,682,0,177,164,341,188,162,350,159,176,335
683,683,0,177,164,341,188,162,350,158,176,334
684,684,0,177,163,340,188,162,350,158,176,334
685,685,0,177,163,340,188,162,350,158,176,334
686,686,0,177,163,340,188,162,350,158,176,334
687,687,0,178,163,341,188,162,350,158,176,334
688,688,0,178,163,341,188,161,349,158,176,334
689,689,0,178,162,340,188,161,349,158,175,333
690,690,0,178,163,341,188,161,349,159,175,334
691,691,0,178,163,341,188,160,348,159,174,333
692,692,0,178,163,341,188,160,348,159,174,333
693,693,0,178,163,341,188,160,348,158,174,332
694,694,0,178,163,341,188,160,348,158,174,332
695,695,0,178,163,341,188,160,348,158,173,331
696,696,0,177,162,339,187,160,347,158,173,331
697,697,0,177,162,339,186,159,345,158,173,331
698,698,0,177,162,339,186,160,346,158,173,331
699,699,0,176,162,338,186,160,346,158,173,331
700,700,0,176,162,338,186,160,346,158,173,331
701,701,0,176,162,338,186,160,346,157,173,330
702,702,0,176,162,338,186,160,346,157,173,330
703,703,0,176,162,338,186,160,346,158,173,331
704,704,0,176,162,338,186,159,345,158,173,331
705,705,0,176,162,338,186,159,345,158,173,331
706,706,0,176,161,337,186,159,345,158,173,331
707,707,0,176,161,337,186,159,345,158,173,331
708,708,0,176,160,336,185,159,344,158,174,332
709,709,0,176,160,336,185,159,344,158,174,332
710,710,0,175,160,335,185,159,344,158,173,331
711,711,0,175,159,334,185,159,344,158,173,331
712,712,0,176,159,335,185,159,344,158,173,331
713,713,0,176,159,335,185,160,345,157,173,330
714,714,0,176,159,335,185,158,343,157,173,330
715,715,0,176,160,336,185,158,343,157,172,329
716,716,0,176,160,336,185,157,342,157,173,330
717,717,0,175,160,335,185,157,342,157,173,330
718,718,0,174,159,333,185,157,342,157,173,330
719,719,0,174,159,333,185,157,342,157,173,330
720,720,0,174,159,333,186,157,343,157,173,330
721,721,0,174,159,333,183,158,341,157,173,330
722,722,0,174,157,331,183,158,341,157,173,330
723,723,0,174,157,331,183,158,341,156,173,329
724,724,0,174,156,330,183,158,341,157,173,330
725,725,0,174,156,330,183,158,341,157,173,330
726,726,0,174,155,329,182,158,340,157,174,331
727,727,0,174,155,329,182,158,340,157,174,331
728,728,0,173,155,328,182,158,340,157,174,331
729,729,0,173,155,328,182,158,340,157,173,330
730,730,0,174,157,331,182,158,340,157,173,330
731,731,0,174,156,330,181,158,339,157,173,330
732,732,0,173,156,329,182,157,339,157,173,330
733,733,0,172,156,328,183,157,340,157,173,330
734,734,0,172,156,328,183,157,340,157,173,330
735,735,0,172,156,328,183,157,340,156,173,329
736,736,0,172,156,328,183,157,340,156,173,329
737,737,0,171,157,328,183,157,340,156,173,329
738,738,0,171,157,328,183,157,340,156,173,329
739,739,0,171,157,328,183,157,340,156,173,329
740,740,0,170,157,327,183,157,340,156,173,329
741,741,0,169,157,326,183,157,340,156,173,329
742,742,0,169,157,326,182,157,339,156,173,329
743,743,0,168,157,325,182,157,339,156,173,329
744,744,0,168,157,325,182,157,339,156,173,329
745,745,0,170,157,327,182,157,339,156,173,329
746,746,0,170,157,327,180,157,337,156,173,329
747,747,0,170,157,327,180,156,336,156,173,329
748,748,0,170,157,327,179,155,334,156,173,329
749,749,0,171,157,328,178,155,333,156,173,329
750,750,0,170,156,326,178,155,333,157,173,330
751,751,0,170,156,326,177,155,332,157,173,330
752,752,0,169,156,325,177,156,333,157,173,330
753,753,0,168,157,325,177,155,332,157,173,330
754,754,0,168,158,326,177,155,332,157,173,330
755,755,0,168,159,327,177,155,332,157,173,330
756,756,0,168,159,327,177,155,332,157,173,330
757,757,0,167,158,325,177,155,332,157,173,330
758,758,0,166,158,324,177,155,332,157,173,330
759,759,0,166,159,325,177,155,332,158,173,331
760,760,0,166,159,325,178,155,333,158,173,331
761,761,0,166,159,325,178,155,333,158,174,332
762,762,0,166,160,326,179,155,334,158,175,333
763,763,0,166,160,326,179,155,334,159,175,334
764,764,0,165,161,326,179,154,333,158,175,333
765,765,0,165,161,326,179,153,332,158,175,333
766,766,0,164,162,326,179,153,332,157,175,332
767,767,0,164,162,326,178,153,331,157,174,331
768,768,0,164,162,326,178,154,332,157,174,331
769,769,0,164,162,326,178,155,333,157,174,331
770,770,0,165,162,327,178,154,332,157,174,331
771,771,0,166,163,329,178,154,332,157,174,331
772,772,0,166,163,329,178,154,332,156,174,330
