,cycle,population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
606,606,239,128,367,239,128,367,234,128,362
607,607,239,128,367,239,128,367,233,128,361
608,608,239,128,367,239,128,367,233,128,361
609,609,239,128,367,239,128,367,233,128,361
610,610,239,128,367,239,128,367,233,128,361
611,611,239,128,367,239,128,367,233,128,361
612,612,239,128,367,239,128,367,233,128,361
613,613,239,128,367,239,128,367,233,128,361
614,614,239,128,367,239,128,367,233,128,361
615,615,239,128,367,239,128,367,233,128,361
616,616,239,128,367,239,128,367,233,128,361
617,617,239,128,367,239,128,367,233,128,361
618,618,239,128,367,239,128,367,233,128,361
619,619,239,128,367,239,128,367,233,128,361
620,620,239,128,367,239,128,367,233,128,361
621,621,239,128,367,239,128,367,233,128,361
622,622,239,128,367,239,128,367,233,128,361
623,623,239,128,367,239,128,367,233,128,361
624,624,239,128,367,239,128,367,233,128,361
625,625,239,128,367,239,128,367,233,128,361
626,626,239,128,367,239,128,367,233,128,361
627,627,239,128,367,239,128,367,233,128,361
628,628,239,128,367,239,128,367,233,128,361
629,629,239,128,367,239,128,367,233,128,361
630,630,239,128,367,239,128,367,233,128,361
631,631,239,128,367,239,128,367,233,128,361
632,632,239,128,367,239,128,367,233,128,361
633,633,239,128,367,239,128,367,233,128,361
634,634,239,128,367,239,128,367,233,128,361
635,635,239,128,367,239,128,367,233,128,361
636,636,239,128,367,239,128,367,233,128,361
637,637,239,128,367,239,128,367,233,128,361
638,638,239,128,367,239,128,367,233,128,361
639,639,239,128,367,239,128,367,233,128,361
640,640,239,128,367,239,128,367,233,128,361
641,641,239,128,367,239,128,367,233,128,361
642,642,239,128,367,239,128,367,233,128,361
643,643,239,128,367,239,128,367,235,128,363
644,644,239,128,367,239,128,367,235,128,363
645,645,239,128,367,239,128,367,235,128,363
646,646,239,128,367,239,128,367,235,128,363
647,647,239,128,367,239,128,367,236,128,364
648,648,239,128,367,239,128,367,236,128,364
649,649,239,128,367,239,128,367,236,128,364
650,650,239,128,367,239,128,367,236,128,364
651,651,239,128,367,239,128,367,236,128,364
652,652,239,128,367,239,128,367,236,128,364
653,653,239,128,367,239,128,367,236,128,364
654,654,239,128,367,239,128,367,236,128,364
655,655,238,128,366,239,128,367,236,128,364
656,656,238,128,366,239,128,367,236,128,364
657,657,238,128,366,239,128,367,236,128,364
658,658,238,128,366,239,128,367,236,128,364
659,659,238,128,366,239,128,367,236,128,364
660,660,238,128,366,239,128,367,236,128,364
661,661,238,128,366,239,128,367,236,128,364
662,662,238,128,366,239,128,367,236,128,364
663,663,238,128,366,239,128,367,236,128,364
664,664,238,128,366,239,128,367,237,128,365
665,665,238,128,366,239,128,367,237,128,365
666,666,238,128,366,239,128,367,237,128,365
667,667,238,128,366,239,128,367,237,128,365
668,668,238,128,366,239,128,367,237,128,365
669,669,238,128,366,240,128,368,237,128,365
670,670,238,128,366,240,128,368,237,128,365
671,671,238,128,366,240,128,368,237,128,365
672,672,238,128,366,240,128,368,237,128,365
673,673,238,128,366,240,128,368,237,128,365
674,674,238,128,366,240,128,368,237,128,365
675,675,238,128,366,240,128,368,237,128,365
676,676,238,128,366,240,128,368,237,128,365
677,677,238,128,366,240,128,368,237,128,365
678,678,238,128,366,240,128,368,237,128,365
679,679,238,128,366,240,128,368,237,128,365
680,680,238,128,366,240,128,368,237,128,365
681,681,239,128,367,240,128,368,237,128,365
682,682,239,128,367,240,128,368,237,128,365
683,683,239,128,367,240,128,368,237,128,365
684,684,239,128,367,240,128,368,237,128,365
685,685,239,128,367,240,128,368,237,128,365
686,686,239,128,367,241,128,369,237,128,365
687,687,239,128,367,241,128,369,237,128,365
688,688,239,128,367,241,128,369,237,128,365
689,689,239,128,367,243,128,371,237,128,365
690,690,239,128,367,243,128,371,237,128,365
691,691,239,128,367,244,128,372,237,128,365
692,692,239,128,367,244,128,372,237,128,365
693,693,239,128,367,244,128,372,237,128,365
694,694,239,128,367,244,128,372,237,128,365
695,695,239,128,367,244,128,372,237,128,365
696,696,239,128,367,244,128,372,237,128,365
697,697,239,128,367,244,128,372,237,128,365
698,698,239,128,367,245,128,373,237,128,365
699,699,239,128,367,245,128,373,237,128,365
700,700,239,128,367,246,128,374,237,128,365
701,701,239,128,367,246,128,374,238,128,366
702,702,239,128,367,246,128,374,238,128,366
703,703,241,128,369,246,128,374,238,128,366
704,704,241,128,369,246,128,374,239,128,367
705,705,241,128,369,247,128,375,239,128,367
706,706,241,128,369,247,128,375,239,128,367
707,707,241,128,369,247,128,375,239,128,367
708,708,241,128,369,247,128,375,239,128,367
709,709,241,128,369,247,128,375,239,128,367
710,710,242,128,370,247,128,375,239,128,367
711,711,242,128,370,247,128,375,240,128,368
712,712,243,128,371,247,128,375,240,128,368
713,713,243,128,371,247,128,375,240,128,368
714,714,243,128,371,247,128,375,240,128,368
715,715,243,128,371,247,128,375,242,128,370
716,716,245,128,373,247,128,375,243,128,371
717,717,245,128,373,249,128,377,243,128,371
718,718,245,128,373,249,128,377,244,128,372
719,719,245,128,373,249,128,377,244,128,372
720,720,245,128,373,249,128,377,245,128,373
721,721,245,128,373,249,128,377,245,128,373
722,722,246,128,374,249,128,377,247,128,375
723,723,246,128,374,250,128,378,247,128,375
724,724,248,128,376,251,128,379,247,128,375
725,725,248,128,376,251,128,379,247,128,375
726,726,249,128,377,251,128,379,247,128,375
727,727,250,128,378,251,128,379,248,128,376
728,728,250,128,378,251,128,379,248,128,376
729,729,250,128,378,251,128,379,250,128,378
730,730,251,128,379,251,128,379,250,128,378
731,731,251,128,379,251,128,379,250,128,378
732,732,251,128,379,252,128,380,250,128,378
